,BCH-USD,BTC-USD,ETH-USD,LTC-USD,BCH-USD_price,BTC-USD_price,ETH-USD_price,LTC-USD_price,cash_balance,crypto_balance,revenue,total_balance,transaction_cost
2018-09-08 04:23:00,0.0,-8.190599389999967,0.0,0.0,499.7925,6413.6875,215.16500000000002,56.125,54342.29879545141,52531.94492515041,-2.620991804805055,106874.24372060182,0.0
2018-09-08 04:24:00,0.0,-8.190599389999967,0.0,0.0,499.93499999999995,6415.475,215.49,56.13,54313.017402632155,52546.58562156004,-14.640696409627921,106859.6030241922,0.0
2018-09-08 04:25:00,0.0,-8.190599389999967,0.0,0.0,500.0175,6416.955,215.68,56.15,54288.773228437756,52558.70770865724,-12.122087097196376,106847.480937095,0.0
2018-09-08 04:26:00,0.0,-8.190599389999967,0.0,0.0,500.02,6416.9974999999995,215.755,56.16,54288.07702748961,52559.05580913131,-0.3481004740714229,106847.13283662092,0.0
2018-09-08 04:27:00,0.0,-8.190599389999967,0.0,0.0,500.24,6416.994999999999,215.57999999999998,56.17,54288.11798048657,52559.03533263283,0.020476498479171528,106847.1533131194,0.0
2018-09-08 04:28:00,0.0,-8.190599389999967,0.0,0.0,499.9075,6413.8825,215.41,56.167500000000004,54339.104461689305,52533.542092031465,25.49324060136894,106872.64655372077,0.0
2018-09-08 04:29:00,0.0,-8.190599389999967,0.0,0.0,499.91,6412.7575,215.45499999999998,56.17,54357.5333103168,52524.32766771771,9.214424313749962,106881.86097803451,0.0
2018-09-08 04:30:00,0.0,-8.190599389999967,0.0,0.0,500.06500000000005,6412.6175,215.39499999999998,56.1625,54359.826678146,52523.18098380312,1.146683914595228,106883.00766194912,0.0
2018-09-08 04:31:00,0.0,-8.190599389999967,0.0,0.0,500.22,6414.1425,215.435,56.165,54334.84535000651,52535.67164787286,-12.49066406974697,106870.51699787937,0.0
2018-09-08 04:32:00,0.0,-8.190599389999967,0.0,0.0,500.1424999999999,6414.147499999999,215.2725,56.165,54334.76344401261,52535.71260086981,-0.040952996943444446,106870.47604488242,0.0
2018-09-08 04:33:00,0.0,-8.190599389999967,0.0,0.0,500.14,6414.1449999999995,215.2325,56.19500000000001,54334.80439700955,52535.69212437134,0.020476498471722223,106870.49652138089,0.0
2018-09-08 04:34:00,0.0,-8.190599389999967,0.0,0.0,500.18,6415.0525,215.42999999999998,56.2275,54319.9384591167,52543.125093317765,-7.432968946427056,106863.06355243447,0.0
2018-09-08 04:35:00,0.0,-8.190599389999967,0.0,0.0,499.735,6415.66,215.47750000000002,56.23,54309.986880857854,52548.10088244719,-4.975789129425576,106858.08776330504,0.0
2018-09-08 04:36:00,0.0,-8.190599389999967,0.0,0.0,499.40999999999997,6416.355,215.32999999999998,56.195,54298.601947705756,52553.79334902324,-5.692466576047593,106852.395296729,0.0
2018-09-08 04:37:00,0.0,-8.190599389999967,0.0,0.0,499.69,6416.7825,215.2875,56.185,54291.5989852273,52557.294830262465,-3.5014812392306474,106848.89381548976,0.0
2018-09-08 04:38:00,0.0,-8.190599389999967,0.0,0.0,499.5675,6416.7725,215.405,56.21,54291.762797215095,52557.21292426856,0.0819059939017875,106848.97572148366,0.0
2018-09-08 04:39:00,0.0,-8.190599389999967,0.0,0.0,499.9,6416.995,215.54,56.205000000000005,54288.117980486546,52559.03533263284,-1.8224083642738007,106847.15331311939,0.0
2018-09-08 04:40:00,0.0,-8.190599389999967,0.0,0.0,499.60249999999996,6416.367499999999,215.5975,56.185,54298.39718272101,52553.89573151561,5.139601117229151,106852.29291423662,0.0
2018-09-08 04:41:00,0.0,-7.990599389999967,0.0,0.0,499.255,6414.577499999999,215.6275,56.2,55609.99357078721,51256.31905860751,14.019715158099643,106866.31262939471,0.6414577500000005
2018-09-08 04:42:00,0.0,-7.990599389999967,0.0,0.0,499.18,6415.125,215.6675,56.2025,55601.24386445515,51260.69391177354,-4.3748531660296335,106861.93777622869,0.0
2018-09-08 04:43:00,0.0,-7.990599389999967,0.0,0.0,499.625,6416.1375,215.79500000000002,56.205,55585.0629006904,51268.784393655915,-8.090481882373513,106853.84729434631,0.0
2018-09-08 04:44:00,0.0,-7.990599389999967,0.0,0.0,499.79,6417.095,215.8775,56.235,55569.76090285855,51276.43539257184,-7.650998915928457,106846.19629543039,0.0
2018-09-08 04:45:00,0.0,-7.990599389999967,0.0,0.0,499.78,6419.030000000001,215.8875,56.239999999999995,55538.83728321925,51291.89720239149,-15.461809819653134,106830.73448561074,0.0
2018-09-08 04:46:00,0.0,-8.290599389999967,0.0,0.0,499.7675,6419.9974999999995,215.9025,56.2325,53596.413223774616,53225.62735730131,-8.693904534815665,106822.04058107593,0.9629996249999994
2018-09-08 04:47:00,0.0,-8.290599389999967,0.0,0.0,499.79,6419.9974999999995,215.93499999999997,56.222500000000004,53596.413223774616,53225.62735730131,0.0,106822.04058107593,0.0
2018-09-08 04:48:00,0.0,-8.290599389999967,0.0,0.0,499.79,6419.9974999999995,215.975,56.24,53596.413223774616,53225.62735730131,0.0,106822.04058107593,0.0
2018-09-08 04:49:00,0.0,-8.290599389999967,0.0,0.0,499.835,6421.055,215.845,56.230000000000004,53578.878606064754,53234.39466615624,-8.767308854931601,106813.27327222099,0.0
2018-09-08 04:50:00,0.0,-8.290599389999967,0.0,0.0,499.94000000000005,6422.1125,215.745,56.24,53561.34398835491,53243.161975011164,-8.76730885492406,106804.50596336607,0.0
2018-09-08 04:51:00,0.0,-8.390599389999966,0.0,0.0,499.995,6422.3875,215.7175,56.245,52914.224289315425,53887.680639843406,-2.6010342072469737,106801.90492915883,0.3211193749999989
2018-09-08 04:52:00,0.0,-8.390599389999966,0.0,0.0,500.075,6422.655,215.7675,56.25,52909.735318641775,53889.925125180234,-2.2444853368243805,106799.66044382201,0.0
2018-09-08 04:53:00,0.0,-8.390599389999966,0.0,0.0,500.02,6422.6575,215.7475,56.239999999999995,52909.693365644824,53889.94610167871,-0.02097649847927339,106799.63946732353,0.0
2018-09-08 04:54:00,0.0,-8.390599389999966,0.0,0.0,500.0,6422.655,215.885,56.25,52909.735318641775,53889.925125180234,0.02097649847927339,106799.66044382201,0.0
2018-09-08 04:55:00,0.0,-8.390599389999966,0.0,0.0,500.0,6422.6525,215.9925,56.245000000000005,52909.777271638726,53889.90414868176,0.020976498471642187,106799.68142032048,0.0
2018-09-08 04:56:00,0.0,-8.490599389999966,0.0,0.0,500.25,6422.6575,216.0,56.2475,52267.10648276982,54532.21185167871,-0.36308587195091446,106799.31833444853,0.3211328749999989
2018-09-08 04:57:00,0.0,-8.490599389999966,0.0,0.0,500.375,6422.655,216.06,56.24250000000001,52267.148935766774,54532.19062518023,0.021226498479324323,106799.339560947,0.0
2018-09-08 04:58:00,0.0,-8.490599389999966,0.0,0.0,500.87,6422.6575,216.115,56.24,52267.10648276982,54532.21185167871,-0.021226498479324323,106799.31833444853,0.0
2018-09-08 04:59:00,0.0,-8.490599389999966,0.0,0.0,501.04,6422.655000000001,216.2,56.25,52267.14893576677,54532.190625180236,0.021226498471602167,106799.339560947,0.0
2018-09-08 05:00:00,0.0,-8.490599389999966,0.0,0.0,501.04,6422.6575,216.26,56.25,52267.10648276982,54532.21185167871,-0.021226498471602167,106799.31833444853,0.0
2018-09-08 05:01:00,0.0,-8.790599389999967,0.0,0.0,501.04,6422.655000000001,216.255,56.254999999999995,50339.38903751677,56458.98712518024,-0.9421717515284002,106798.37616269701,0.9633982500000023
2018-09-08 05:02:00,0.0,-8.790599389999967,0.0,0.0,501.04,6422.6575,216.2575,56.26,50339.34508451983,56459.00910167871,-0.021976498471482114,106798.35418619854,0.0
2018-09-08 05:03:00,0.0,-8.790599389999967,0.0,0.0,501.04,6422.3125,216.255,56.254999999999995,50345.41059809894,56455.97634488916,3.032756789552227,106801.3869429881,0.0
2018-09-08 05:04:00,0.0,-8.790599389999967,0.0,0.0,501.04,6421.3150000000005,216.2575,56.254999999999995,50362.947843881986,56447.20772199764,8.76862289152049,106810.15556587963,0.0
2018-09-08 05:05:00,0.0,-8.790599389999967,0.0,0.0,501.04,6420.87,216.26,56.302499999999995,50370.77147733909,56443.295905269086,3.9118167285554217,106814.06738260818,0.0
2018-09-08 05:06:00,0.0,-8.590599389999968,0.0,0.0,501.05,6421.45,216.26,56.315,51644.222237046684,55164.10445291529,-5.740692646199339,106808.32668996198,0.6421449999999977
2018-09-08 05:07:00,0.0,-8.590599389999968,0.0,0.0,501.06,6421.575000000001,216.255,56.32,51642.07458719917,55165.17827783905,-1.073824923757809,106807.25286503822,0.0
2018-09-08 05:08:00,0.0,-8.590599389999968,0.0,0.0,501.07,6421.577499999999,216.255,56.349999999999994,51642.031634202234,55165.19975433751,-0.02147649846374905,106807.23138853975,0.0
2018-09-08 05:09:00,0.0,-8.590599389999968,0.0,0.0,501.07,6421.575000000001,216.2575,56.345000000000006,51642.07458719917,55165.17827783905,0.02147649846374905,106807.25286503822,0.0
2018-09-08 05:10:00,0.0,-8.590599389999968,0.0,0.0,501.07,6421.577499999999,216.2575,56.34,51642.031634202234,55165.19975433751,-0.02147649846374905,106807.23138853975,0.0
2018-09-08 05:11:00,0.0,-8.644562642499967,0.0,0.0,501.07,6421.575,216.255,56.34,51295.37224948991,55511.70735101172,-0.1517880381147816,106807.07960050163,0.17326453658634375
2018-09-08 05:12:00,0.0,-8.644562642499967,0.0,0.0,501.08,6421.5725,216.26,56.3375,51295.41547230311,55511.68573960512,0.021611406602790557,106807.10121190823,0.0
2018-09-08 05:13:00,0.0,-8.644562642499967,0.0,0.0,501.08,6421.577499999999,216.255,56.3375,51295.32902667669,55511.728962418325,-0.04322281320558111,106807.05798909502,0.0
2018-09-08 05:14:00,0.0,-8.644562642499967,0.0,0.0,501.08,6421.575000000001,216.2525,56.3175,51295.37224948989,55511.707351011726,0.02161140659492837,106807.07960050162,0.0
2018-09-08 05:15:00,0.0,-8.644562642499967,0.0,0.0,501.08,6421.577499999999,216.255,56.3,51295.32902667669,55511.728962418325,-0.02161140659492837,106807.05798909502,0.0
2018-09-08 05:16:00,0.0,-8.644562642499967,0.0,0.0,501.08,6420.987499999999,216.255,56.2975,51305.52961059485,55506.62867045925,5.100291959076238,106812.1582810541,0.0
2018-09-08 05:17:00,0.0,-8.644562642499967,0.0,0.0,501.09499999999997,6420.397499999999,216.2575,56.295,51315.73019451301,55501.528378500174,5.100291959076238,106817.25857301318,0.0
2018-09-08 05:18:00,0.0,-8.644562642499967,0.0,0.0,501.11,6420.0875,216.255,56.315,51321.08982335135,55498.848564081,2.679814419170587,106819.93838743235,0.0
2018-09-08 05:19:00,0.0,-8.644562642499967,0.0,0.0,501.105,6420.397499999999,216.26,56.3125,51315.73019451301,55501.528378500174,-2.679814419170587,106817.25857301318,0.0
2018-09-08 05:20:00,0.0,-8.644562642499967,0.0,0.0,501.105,6420.397499999999,216.2575,56.33,51315.73019451301,55501.528378500174,0.0,106817.25857301318,0.0
2018-09-08 05:21:00,0.0,-8.644562642499967,0.0,0.0,501.11,6420.32,216.285,56.3125,51317.07010172258,55500.858424895385,0.6699536047887156,106817.92852661796,0.0
2018-09-08 05:22:00,0.0,-8.644562642499967,0.0,0.0,501.105,6420.397499999999,216.315,56.31,51315.73019451301,55501.528378500174,-0.6699536047887156,106817.25857301318,0.0
2018-09-08 05:23:00,0.0,-8.644562642499967,0.0,0.0,501.11,6419.202499999999,216.28249999999997,56.3375,51336.390699228585,55491.198126142386,10.330252357784945,106827.58882537097,0.0
2018-09-08 05:24:00,0.0,-8.644562642499967,0.0,0.0,501.1075000000001,6419.2875,216.2575,56.34,51334.92112357934,55491.93291396701,-0.7347878246206738,106826.85403754635,0.0
2018-09-08 05:25:00,0.0,-8.644562642499967,0.0,0.0,501.11,6419.2875,216.255,56.34,51334.92112357934,55491.93291396701,0.0,106826.85403754635,0.0
2018-09-08 05:26:00,0.0,-8.644562642499967,0.0,0.0,501.11,6419.6975,216.255,56.33,51327.83258221249,55495.47718465043,-3.5442706834237283,106823.30976686292,0.0
2018-09-08 05:27:00,0.0,-8.644562642499967,0.0,0.0,501.11,6419.6975,216.2575,56.3375,51327.83258221249,55495.47718465043,0.0,106823.30976686292,0.0
2018-09-08 05:28:00,0.0,-8.644562642499967,0.0,0.0,501.1,6419.695000000001,216.255,56.3375,51327.87580502569,55495.45557324383,0.021611406602790557,106823.33137826952,0.0
2018-09-08 05:29:00,0.0,-8.644562642499967,0.0,0.0,501.11,6419.6975,216.2575,56.3375,51327.83258221249,55495.47718465043,-0.021611406602790557,106823.30976686292,0.0
2018-09-08 05:30:00,0.0,-8.644562642499967,0.0,0.0,501.11,6420.1,216.255,56.334999999999994,51320.873709285275,55498.95662111404,-3.4794364636074944,106819.83033039932,0.0
2018-09-08 05:31:00,0.0,-8.544562642499967,0.0,0.0,501.11,6420.5075,216.255,56.33,51955.558115356645,54860.428530390855,-3.8436846518130743,106815.9866457475,0.3210253749999989
2018-09-08 05:32:00,0.0,-8.544562642499967,0.0,0.0,501.11250000000007,6421.0425,216.4775,56.2975,51946.415433329166,54864.999871404594,-4.571341013736239,106811.41530473376,0.0
2018-09-08 05:33:00,0.0,-8.544562642499967,0.0,0.0,501.11,6421.575,216.57250000000002,56.32,51937.3154741149,54869.549851011725,-4.549979607133408,106806.86532512662,0.0
2018-09-08 05:34:00,0.0,-8.544562642499967,0.0,0.0,501.13,6421.577499999999,216.5575,56.29,51937.272751301694,54869.57121241833,-0.021361406602830573,106806.84396372002,0.0
2018-09-08 05:35:00,0.0,-8.544562642499967,0.0,0.0,501.27,6425.6625,216.6,56.355,51867.46367451245,54904.47575081295,-34.904538394620445,106771.9394253254,0.0
2018-09-08 05:36:00,0.0,-8.744562642499966,0.0,0.0,501.70000000000005,6430.285,217.26250000000002,56.370000000000005,50501.769164382546,56230.0299916279,-40.140269314951745,106731.79915601044,0.6430284999999978
2018-09-08 05:37:00,0.0,-8.744562642499966,0.0,0.0,502.39,6430.8175,217.435,56.39,50492.45620516828,56234.68647123503,-4.656479607133459,106727.14267640331,0.0
2018-09-08 05:38:00,0.0,-8.744562642499966,0.0,0.0,502.505,6430.9075,217.205,56.419999999999995,50490.88218389263,56235.473481872854,-0.7870106378262695,106726.35566576548,0.0
2018-09-08 05:39:00,0.0,-8.744562642499966,0.0,0.0,502.99250000000006,6431.494999999999,217.065,56.38999999999999,50480.60732278772,56240.61091242531,-5.137430552457595,106721.21823521303,0.0
2018-09-08 05:40:00,0.0,-8.744562642499966,0.0,0.0,503.3,6432.475,217.07,56.36,50463.4679800084,56249.180583814974,-8.569671389662055,106712.64856382337,0.0
2018-09-08 05:41:00,0.0,-8.844562642499966,0.0,0.0,503.3,6432.9475,217.6325,56.36,49811.587970936234,56896.60713966355,-4.45345322357996,106708.19511059979,0.3216473749999989
2018-09-08 05:42:00,0.0,-8.844562642499966,0.0,0.0,502.5,6431.88,217.565,56.4,49830.47111217797,56887.165569042685,9.44157062086968,106717.63668122065,0.0
2018-09-08 05:43:00,0.0,-8.844562642499966,0.0,0.0,502.38,6430.0825,217.64000000000001,56.4,49862.26731487775,56871.26746769279,15.898101349890792,106733.53478257054,0.0
2018-09-08 05:44:00,0.0,-8.844562642499966,0.0,0.0,502.38,6429.0975,217.6225,56.39,49879.691103283476,56862.555573489924,8.711894202867615,106742.2466767734,0.0
2018-09-08 05:45:00,0.0,-8.844562642499966,0.0,0.0,502.38,6428.837500000001,217.6375,56.370000000000005,49884.290275857566,56860.25598720288,2.2995862870438777,106744.54626306045,0.0
2018-09-08 05:46:00,0.0,-8.644562642499967,0.0,0.0,502.39,6428.837500000001,217.65,56.35,51169.41489210756,55574.488487202885,-0.6428837499999979,106743.90337931045,0.6428837499999979
2018-09-08 05:47:00,0.0,-8.644562642499967,0.0,0.0,502.39,6430.3025,217.7275,56.35,51144.08632356505,55587.15277147414,-12.664284271255847,106731.23909503919,0.0
2018-09-08 05:48:00,0.0,-8.644562642499967,0.0,0.0,502.39,6429.952499999999,217.655,56.35,51150.137517414805,55584.12717454926,3.0255969248781334,106734.26469196407,0.0
2018-09-08 05:49:00,0.0,-8.644562642499967,0.0,0.0,502.39,6429.905000000001,217.5275,56.35,51150.95875086582,55583.716557823755,0.41061672550805584,106734.67530868958,0.0
2018-09-08 05:50:00,0.0,-8.644562642499967,0.0,0.0,502.39,6431.3525,217.445,56.35,51125.9327420158,55596.229562248765,-12.513004425012726,106722.16230426457,0.0
2018-09-08 05:51:00,0.0,-8.844562642499966,0.0,0.0,502.19000000000005,6432.795,217.46500000000003,56.35,49813.79089929218,56895.25834386057,-13.113061111807143,106709.04924315275,0.6432794999999977
2018-09-08 05:52:00,0.0,-8.844562642499966,0.0,0.0,502.0,6432.9800000000005,217.48250000000002,56.35,49810.518411114455,56896.894587949435,-1.636244088866033,106707.41299906389,0.0
2018-09-08 05:53:00,0.0,-8.844562642499966,0.0,0.0,502.01,6433.1675,217.485,56.345,49807.201700123536,56898.5529434449,-1.6583554954606996,106705.75464356843,0.0
2018-09-08 05:54:00,0.0,-8.844562642499966,0.0,0.0,502.005,6434.0275,217.4875,56.347500000000004,49791.98905237842,56906.15926731745,-7.6063238725551185,106698.14831969587,0.0
2018-09-08 05:55:00,0.0,-8.844562642499966,0.0,0.0,502.0,6434.9475,217.245,56.347500000000004,49775.71505711623,56914.29626494855,-8.136997631100613,106690.01132206478,0.0
2018-09-08 05:56:00,0.0,-9.054194682499967,0.0,0.0,502.0,6434.9974999999995,217.0,56.345,48425.17445670543,58263.72014640058,-1.1167189587785131,106688.894603106,0.67449082665995
2018-09-08 05:57:00,0.0,-9.054194682499967,0.0,0.0,502.4,6434.995,216.97750000000002,56.345,48425.219727678836,58263.69751091387,0.02263548670262663,106688.91723859271,0.0
2018-09-08 05:58:00,0.0,-9.054194682499967,0.0,0.0,502.415,6434.9925,216.9575,56.34,48425.264998652245,58263.67487542717,0.02263548670262663,106688.93987407941,0.0
2018-09-08 05:59:00,0.0,-9.054194682499967,0.0,0.0,502.42,6434.9974999999995,216.97750000000002,56.347500000000004,48425.17445670543,58263.72014640058,-0.04527097340525326,106688.894603106,0.0
2018-09-08 06:00:00,0.0,-9.054194682499967,0.0,0.0,502.42,6434.9974999999995,216.995,56.345,48425.17445670543,58263.72014640058,0.0,106688.894603106,0.0
2018-09-08 06:01:00,0.0,-9.166620709999966,0.0,0.0,502.415,6434.9974999999995,217.0,56.34,47701.351520205055,58987.181352298,-0.3617306029487156,106688.53287250306,0.3617306029487156
2018-09-08 06:02:00,0.0,-9.166620709999966,0.0,0.0,502.41,6434.9974999999995,217.115,56.34,47701.351520205055,58987.181352298,0.0,106688.53287250306,0.0
2018-09-08 06:03:00,0.0,-9.166620709999966,0.0,0.0,502.41,6434.9974999999995,217.205,56.345000000000006,47701.351520205055,58987.181352298,0.0,106688.53287250306,0.0
2018-09-08 06:04:00,0.0,-9.166620709999966,0.0,0.0,502.21500000000003,6434.994999999999,217.2475,56.345000000000006,47701.39735330861,58987.15843574623,0.022916551779668632,106688.55578905484,0.0
2018-09-08 06:05:00,0.0,-9.166620709999966,0.0,0.0,502.01,6434.994999999999,217.345,56.3275,47701.39735330861,58987.15843574623,0.0,106688.55578905484,0.0
2018-09-08 06:06:00,0.0,-9.420645712499967,0.0,0.0,502.02,6434.9974999999995,217.34500000000003,56.32,46065.883939052044,60621.831608323,-0.8402416797921655,106687.71554737505,0.8173251280124968
2018-09-08 06:07:00,0.0,-9.420645712499967,0.0,0.0,502.02,6434.9974999999995,217.2475,56.315,46065.883939052044,60621.831608323,0.0,106687.71554737505,0.0
2018-09-08 06:08:00,0.0,-9.420645712499967,0.0,0.0,502.02,6434.945,217.115,56.32,46066.87310685185,60621.3370244231,0.49458389990419194,106688.21013127494,0.0
2018-09-08 06:09:00,0.0,-9.420645712499967,0.0,0.0,502.02,6434.897499999999,216.9725,56.317499999999995,46067.76806819455,60620.88954375175,0.447480671349232,106688.6576119463,0.0
2018-09-08 06:10:00,0.0,-9.420645712499967,0.0,0.0,502.02,6434.450000000001,216.95999999999998,56.315,46076.1995461072,60616.67380479542,4.215738956328655,106692.87335090262,0.0
2018-09-08 06:11:00,0.0,-9.314201552499966,0.0,0.0,502.02,6434.0075,216.755,56.3125,46769.056910072104,59927.64264529642,3.8262044659052314,106696.69955536853,0.3424312618855999
2018-09-08 06:12:00,0.0,-9.314201552499966,0.0,0.0,502.02,6434.005,216.555,56.317499999999995,46769.10348107986,59927.619359792545,0.02328550387752258,106696.7228408724,0.0
2018-09-08 06:13:00,0.0,-9.314201552499966,0.0,0.0,502.01,6434.0075,216.64499999999998,56.32,46769.056910072104,59927.64264529642,-0.02328550387752258,106696.69955536853,0.0
2018-09-08 06:14:00,0.0,-9.314201552499966,0.0,0.0,502.01,6434.01,216.59250000000003,56.285,46769.01033906433,59927.66593080031,-0.023285503885993798,106696.67626986463,0.0
